"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.01,2961.94163923194
"2",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.025,3107.55443624771
"3",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.05,3232.78947482878
"4",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.1,3377.17745377385
"5",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.15,3474.59533768461
"6",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.2,3552.01998360713
"7",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.25,3618.44343578745
"8",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.3,3678.09374874847
"9",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.35,3733.36865338057
"10",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.4,3785.81913253173
"11",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.45,3836.56557811492
"12",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.5,3886.5074579756
"13",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.55,3936.44933783628
"14",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.6,3987.19578341948
"15",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.65,4039.64626257063
"16",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.7,4094.92116720274
"17",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.75,4154.57148016376
"18",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.8,4220.99493234408
"19",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.85,4298.41957826659
"20",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.9,4395.83746217736
"21",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.95,4540.22544112243
"22",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.975,4665.4604797035
"23",2021-07-17,"US","1  day ahead inc hosp",2021-07-18,"quantile",0.99,4811.07327671927
"24",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.01,3190.86013181852
"25",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.025,3368.31009710528
"26",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.05,3520.92685678809
"27",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.1,3696.88420653155
"28",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.15,3815.60179504407
"29",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.2,3909.95477096968
"30",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.25,3990.90122296558
"31",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.3,4063.59363861316
"32",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.35,4130.95399504621
"33",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.4,4194.87238611756
"34",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.45,4256.7141692006
"35",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.5,4317.57547417693
"36",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.55,4378.43677915326
"37",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.6,4440.2785622363
"38",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.65,4504.19695330765
"39",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.7,4571.5573097407
"40",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.75,4644.24972538829
"41",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.8,4725.19617738418
"42",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.85,4819.54915330979
"43",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.9,4938.26674182231
"44",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.95,5114.22409156577
"45",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.975,5266.84085124858
"46",2021-07-17,"US","2  day ahead inc hosp",2021-07-19,"quantile",0.99,5444.29081653535
"47",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.01,3174.09926361435
"48",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.025,3365.420424316
"49",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.05,3529.96717729988
"50",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.1,3719.67904527631
"51",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.15,3847.67674194089
"52",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.2,3949.40525364034
"53",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.25,4036.67925860004
"54",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.3,4115.05401237036
"55",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.35,4187.6799019118
"56",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.4,4256.59476898539
"57",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.45,4323.27070042436
"58",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.5,4388.88951016079
"59",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.55,4454.50831989722
"60",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.6,4521.18425133619
"61",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.65,4590.09911840978
"62",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.7,4662.72500795122
"63",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.75,4741.09976172154
"64",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.8,4828.37376668124
"65",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.85,4930.10227838069
"66",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.9,5058.09997504528
"67",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.95,5247.81184302171
"68",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.975,5412.35859600558
"69",2021-07-17,"US","3  day ahead inc hosp",2021-07-20,"quantile",0.99,5603.67975670723
