"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.01,1754.05447260126
"2",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.025,1909.51094727792
"3",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.05,2043.21209170205
"4",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.1,2197.36094848183
"5",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.15,2301.3644503278
"6",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.2,2384.02313661688
"7",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.25,2454.93692938393
"8",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.3,2518.61970697164
"9",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.35,2577.63129103773
"10",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.4,2633.62751356106
"11",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.45,2687.80450689139
"12",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.5,2741.12254446075
"13",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.55,2794.44058203011
"14",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.6,2848.61757536043
"15",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.65,2904.61379788377
"16",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.7,2963.62538194986
"17",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.75,3027.30815953757
"18",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.8,3098.22195230461
"19",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.85,3180.88063859369
"20",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.9,3284.88414043967
"21",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.95,3439.03299721944
"22",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.975,3572.73414164358
"23",2021-05-29,"US","1  day ahead inc hosp",2021-05-30,"quantile",0.99,3728.19061632023
"24",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.01,2075.11393281816
"25",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.025,2264.90586032187
"26",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.05,2428.13738839098
"27",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.1,2616.33288627281
"28",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.15,2743.30749523355
"29",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.2,2844.22288925853
"30",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.25,2930.7993116549
"31",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.3,3008.54761472365
"32",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.35,3080.59300433027
"33",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.4,3148.95703373294
"34",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.45,3215.10002335049
"35",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.5,3280.19434085673
"36",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.55,3345.28865836298
"37",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.6,3411.43164798053
"38",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.65,3479.7956773832
"39",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.7,3551.84106698981
"40",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.75,3629.58937005857
"41",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.8,3716.16579245494
"42",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.85,3817.08118647992
"43",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.9,3944.05579544065
"44",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.95,4132.25129332248
"45",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.975,4295.4828213916
"46",2021-05-29,"US","2  day ahead inc hosp",2021-05-31,"quantile",0.99,4485.27474889531
"47",2021-05-29,"US","3  day ahead inc hosp",2021-06-01,"quantile",0.01,1790.3822470462
"48",2021-05-29,"US","3  day ahead inc hosp",2021-06-01,"quantile",0.025,1998.79195623491
"49",2021-05-29,"US","3  day ahead inc hosp",2021-06-01,"quantile",0.05,2178.03580365644
"50",2021-05-29,"US","3  day ahead inc hosp",2021-06-01,"quantile",0.1,2384.6924802604
"51",2021-05-29,"US","3  day ahead inc hosp",2021-06-01,"quantile",0.15,2524.12275886032
"52",2021-05-29,"US","3  day ahead inc hosp",2021-06-01,"quantile",0.2,2634.93752426175
"53",2021-05-29,"US","3  day ahead inc hosp",2021-06-01,"quantile",0.25,2730.00672584238
"54",2021-05-29,"US","3  day ahead inc hosp",2021-06-01,"quantile",0.3,2815.38180709897
"55",2021-05-29,"US","3  day ahead inc hosp",2021-06-01,"quantile",0.35,2894.49454331379
"56",2021-05-29,"US","3  day ahead inc hosp",2021-06-01,"quantile",0.4,2969.56479353031
"57",2021-05-29,"US","3  day ahead inc hosp",2021-06-01,"quantile",0.45,3042.19612939571
