"forecast_date","location","target","target_end_date","type","quantile","value"
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.01,18569.71013407
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.025,18729.6444965886
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.05,18867.1968715923
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.1,19025.7859505825
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.15,19132.7852492738
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.2,19217.8248999269
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.25,19290.7813481132
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.3,19356.2984933983
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.35,19417.0098925115
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.4,19474.6190732892
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.45,19530.3566223973
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.5,19585.2104737221
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.55,19640.064325047
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.6,19695.801874155
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.65,19753.4110549328
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.7,19814.1224540459
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.75,19879.639599331
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.8,19952.5960475173
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.85,20037.6356981704
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.9,20144.6349968618
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.95,20303.224075852
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.975,20440.7764508557
2022-01-22,"US","1  day ahead inc hosp",2022-01-23,"quantile",0.99,20600.7108133742
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.01,20863.1356274275
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.025,21083.2707896298
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.05,21272.5991735112
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.1,21490.8826748005
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.15,21638.1575168172
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.2,21755.2068925445
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.25,21855.6248346445
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.3,21945.8032501973
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.35,22029.3669914775
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.4,22108.6608102362
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.45,22185.3784975452
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.5,22260.8798549062
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.55,22336.3812122672
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.6,22413.0988995762
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.65,22492.392718335
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.7,22575.9564596151
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.75,22666.1348751679
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.8,22766.5528172679
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.85,22883.6021929953
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.9,23030.8770350119
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.95,23249.1605363012
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.975,23438.4889201827
2022-01-22,"US","2  day ahead inc hosp",2022-01-24,"quantile",0.99,23658.624082385
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.01,21329.6995424236
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.025,21589.1437214812
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.05,21812.2800284528
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.1,22069.5418998742
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.15,22243.1152631687
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.2,22381.0658699276
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.25,22499.4152071718
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.3,22605.6965697572
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.35,22704.1820912818
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.4,22797.6352202886
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.45,22888.0522041268
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.5,22977.0356608462
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.55,23066.0191175656
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.6,23156.4361014039
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.65,23249.8892304107
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.7,23348.3747519353
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.75,23454.6561145206
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.8,23573.0054517648
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.85,23710.9560585237
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.9,23884.5294218183
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.95,24141.7912932397
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.975,24364.9276002113
2022-01-22,"US","3  day ahead inc hosp",2022-01-25,"quantile",0.99,24624.3717792689
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.01,21170.2659610064
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.025,21464.7550787368
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.05,21718.0319663216
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.1,22010.04399687
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.15,22207.0631275507
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.2,22363.6476869823
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.25,22497.983296421
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.3,22618.6208255135
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.35,22730.4094748035
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.4,22836.4859711439
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.45,22939.1162089665
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.5,23040.1192831426
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.55,23141.1223573187
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.6,23243.7525951413
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.65,23349.8290914817
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.7,23461.6177407718
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.75,23582.2552698643
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.8,23716.590879303
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.85,23873.1754387345
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.9,24070.1945694153
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.95,24362.2065999636
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.975,24615.4834875484
2022-01-22,"US","4  day ahead inc hosp",2022-01-26,"quantile",0.99,24909.9726052788
2022-01-22,"US","5  day ahead inc hosp",2022-01-27,"quantile",0.01,20965.6731218688
2022-01-22,"US","5  day ahead inc hosp",2022-01-27,"quantile",0.025,21297.2247625683
2022-01-22,"US","5  day ahead inc hosp",2022-01-27,"quantile",0.05,21582.3774645669
2022-01-22,"US","5  day ahead inc hosp",2022-01-27,"quantile",0.1,21911.1402676832
