"","forecast_date","location","target","target_end_date","type","quantile","value"
"1",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.01,2987.49741967021
"2",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.025,3334.44877092759
"3",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.05,3632.84607357515
"4",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.1,3976.87905300405
"5",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.15,4208.99647092449
"6",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.2,4393.47603641577
"7",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.25,4551.74307723531
"8",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.3,4693.87177133979
"9",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.35,4825.57518783727
"10",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.4,4950.54885078819
"11",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.45,5071.46231600163
"12",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.5,5190.45874390569
"13",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.55,5309.45517180975
"14",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.6,5430.36863702319
"15",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.65,5555.34229997412
"16",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.7,5687.0457164716
"17",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.75,5829.17441057607
"18",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.8,5987.44145139561
"19",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.85,6171.92101688689
"20",2021-01-02,"US","1  day ahead inc hosp",2021-01-03,"quantile",0.9,6404.03843480734
