"forecast_date","location","target","target_end_date","type","quantile","value"
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.01,7005.34388148878
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.025,7143.64940729017
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.05,7262.5997895003
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.1,7399.74196214351
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.15,7492.27113494196
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.2,7565.8103882477
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.25,7628.90051952474
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.3,7685.55740729401
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.35,7738.05845737642
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.4,7787.87681981574
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.45,7836.076662019
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.5,7883.51231393422
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.55,7930.94796584943
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.6,7979.14780805269
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.65,8028.96617049202
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.7,8081.46722057443
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.75,8138.12410834369
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.8,8201.21423962074
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.85,8274.75349292648
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.9,8367.28266572492
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.95,8504.42483836813
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.975,8623.37522057826
2021-12-18,"US","1  day ahead inc hosp",2021-12-19,"quantile",0.99,8761.68074637966
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.01,7878.2211990103
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.025,8052.28937097385
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.05,8201.99760183237
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.1,8374.60160411492
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.15,8491.05670501562
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.2,8583.61152750967
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.25,8663.01532397191
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.3,8734.32238727249
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.35,8800.39900829727
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.4,8863.09926000293
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.45,8923.76247915226
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.5,8983.46390588078
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.55,9043.1653326093
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.6,9103.82855175863
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.65,9166.52880346429
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.7,9232.60542448907
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.75,9303.91248778965
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.8,9383.31628425189
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.85,9475.87110674594
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.9,9592.32620764664
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.95,9764.93020992919
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.975,9914.63844078771
2021-12-18,"US","2  day ahead inc hosp",2021-12-20,"quantile",0.99,10088.7066127513
2021-12-18,"US","3  day ahead inc hosp",2021-12-21,"quantile",0.01,7716.11987490222
2021-12-18,"US","3  day ahead inc hosp",2021-12-21,"quantile",0.025,7910.41205295748
2021-12-18,"US","3  day ahead inc hosp",2021-12-21,"quantile",0.05,8077.51404477016
