"forecast_date","location","target","target_end_date","type","quantile","value"
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.01,5679.53691961573
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.025,5828.97837967281
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.05,5957.50627968858
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.1,6105.6907169802
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.15,6205.67005331366
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.2,6285.13046042203
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.25,6353.30041443221
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.3,6414.51914001435
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.35,6471.24741268013
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.4,6525.07699597008
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.45,6577.15774076779
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.5,6628.41276503304
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.55,6679.6677892983
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.6,6731.74853409601
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.65,6785.57811738595
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.7,6842.30639005173
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.75,6903.52511563387
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.8,6971.69506964405
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.85,7051.15547675243
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.9,7151.13481308589
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.95,7299.31925037751
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.975,7427.84715039328
2022-07-16,"US","1  day ahead inc hosp",2022-07-17,"quantile",0.99,7577.28861045036
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.01,6025.36110269797
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.025,6231.81083851174
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.05,6409.36900070326
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.1,6614.08219019486
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.15,6752.2012072668
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.2,6861.97382357363
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.25,6956.1489540258
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.3,7040.72113177661
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.35,7119.08985823678
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.4,7193.454115953
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.45,7265.402395904
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.5,7336.20996305871
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.55,7407.01753021342
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.6,7478.96581016441
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.65,7553.33006788064
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.7,7631.6987943408
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.75,7716.27097209162
2022-07-16,"US","2  day ahead inc hosp",2022-07-18,"quantile",0.8,7810.44610254379
