"forecast_date","location","target","target_end_date","type","quantile","value"
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.01,3311.14129278557
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.025,3379.4240315765
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.05,3438.99097957243
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.1,3508.64132600009
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.15,3556.22814340948
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.2,3594.39254875641
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.25,3627.37830242159
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.3,3657.19354386229
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.35,3684.98552730092
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.4,3711.50357988934
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.45,3737.29607648287
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.5,3762.81066340265
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.55,3788.45566929201
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.6,3814.64786164415
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.65,3841.86206146217
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.7,3870.69904366849
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.75,3902.00048006588
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.8,3937.07910153927
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.85,3978.26544110547
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.9,4030.54535225778
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.95,4108.97777116368
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.975,4177.92832552428
2022-02-26,"US","1  day ahead inc hosp",2022-02-27,"quantile",0.99,4259.18523967288
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.01,3824.99681301826
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.025,3923.61587498536
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.05,4009.94843345319
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.1,4111.2438629315
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.15,4180.66338309462
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.2,4236.4598326587
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.25,4284.77170979273
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.3,4328.50835337481
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.35,4369.3349654201
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.4,4408.34182806138
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.45,4446.32943711203
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.5,4483.9539492911
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.55,4521.81673972825
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.6,4560.5346022749
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.65,4600.8133449238
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.7,4643.54920480969
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.75,4690.00119001101
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.8,4742.13685288873
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.85,4803.45459970769
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.9,4881.44887929959
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.95,4998.7904734624
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.975,5102.26890192752
2022-02-26,"US","2  day ahead inc hosp",2022-02-28,"quantile",0.99,5224.59561907095
2022-02-26,"US","3  day ahead inc hosp",2022-03-01,"quantile",0.01,3651.86119977818
