forecast_date,location,target,target_end_date,type,quantile,value
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.01,6498.325352365409
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.025,6730.405706191567
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.05,6930.007613860294
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.1,7160.135830119918
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.15,7315.402245094129
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.2,7438.8030696701135
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.25,7544.669989338541
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.3,7639.741755155494
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.35,7727.839914710357
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.4,7811.436452990118
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.45,7892.317071230642
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.5,7971.915357825977
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.55,8051.513644421311
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.6,8132.3942626618355
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.65,8215.990800941596
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.7,8304.08896049646
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.75,8399.160726313412
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.8,8505.02764598184
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.85,8628.428470557823
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.9,8783.694885532035
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.95,9013.823101791659
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.975,9213.425009460387
2021-07-31,US,1  day ahead inc hosp,2021-08-01,quantile,0.99,9445.505363286544
2021-07-31,US,2  day ahead inc hosp,2021-08-02,quantile,0.01,5839.960561722307
