forecast_date,location,target,target_end_date,type,quantile,value
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.01,2282.259883647947
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.025,2620.1992857724354
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.05,2910.8458149956873
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.1,3245.942649056041
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.15,3472.0308921207743
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.2,3651.718660565466
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.25,3805.8747661887305
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.3,3944.311713433159
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.35,4072.594176284537
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.4,4194.321688761101
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.45,4312.094465823202
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.5,4428
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.55,4543.905534176798
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.6,4661.678311238899
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.65,4783.405823715463
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.7,4911.688286566841
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.75,5050.12523381127
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.8,5204.281339434534
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.85,5383.969107879226
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.9,5610.057350943959
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.95,5945.154185004312
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.975,6235.800714227565
2020-12-26,US,1  day ahead inc hosp,2020-12-27,quantile,0.99,6573.7401163520535
2020-12-26,US,2  day ahead inc hosp,2020-12-28,quantile,0.01,1393.465226126903
2020-12-26,US,2  day ahead inc hosp,2020-12-28,quantile,0.025,1871.38371187161
