forecast_date,location,target,target_end_date,type,quantile,value
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.01,5240.901438566672
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.025,5438.004496292671
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.05,5607.523999692421
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.1,5802.969130424074
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.15,5934.835032250881
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.2,6039.6378707886715
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.25,6129.549374432406
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.3,6210.2926835363205
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.35,6285.113392579636
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.4,6356.110928728653
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.45,6424.801866600618
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.5,6492.403735604329
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.55,6560.00560460804
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.6,6628.6965424800055
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.65,6699.694078629022
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.7,6774.514787672338
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.75,6855.258096776252
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.8,6945.169600419987
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.85,7049.972438957777
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.9,7181.838340784584
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.95,7377.283471516237
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.975,7546.802974915987
2022-08-13,US,1  day ahead inc hosp,2022-08-14,quantile,0.99,7743.906032641986
2022-08-13,US,2  day ahead inc hosp,2022-08-15,quantile,0.01,5121.680004416059
2022-08-13,US,2  day ahead inc hosp,2022-08-15,quantile,0.025,5422.983293651972
