"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.01,25.8346429652861,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.025,29.1873459746932,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.05,32.1825533057185,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.1,35.7378417584791,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.15,38.2001782656941,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.2,40.1946658927507,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.25,41.932741070411,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.3,43.5151671222609,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.35,45.0000109903923,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.4,46.4256445159724,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.45,47.8205947679592,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.5,49.2086178064866,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.55,50.6118831177163,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.6,52.0535473896552,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.65,53.5605457724083,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.7,55.167535921001,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.75,56.923694833721,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.8,58.9064547981819,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.85,61.2543163088578,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.9,64.265606554247,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.95,68.848663662703,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.975,72.9427932129511,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",1,"day","inc hosp",2021-07-11,"quantile",0.99,77.8462336106912,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.01,24.4953182518616,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.025,27.8774891834251,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.05,31.1133133833002,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.1,34.961546066165,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.15,37.6313932049645,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.2,39.7967091110105,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.25,41.6856368052798,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.3,43.4070017779464,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.35,45.0235891955882,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.4,46.576953831357,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.45,48.0980541776548,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.5,49.6127390741829,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.55,51.1452024972324,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.6,52.7207900818251,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.65,54.3690593819687,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.7,56.1281208993679,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.75,58.0521350702372,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.8,60.226479954395,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.85,62.8040093827525,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.9,66.1142480548092,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.95,71.1615483631204,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-07-10,"01",2,"day","inc hosp",2021-07-12,"quantile",0.975,75.6796058679489,"Alabama",4903185,"state","al","AL","Alabama"
