"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.01,12.2838438857188,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.025,13.4494241129245,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.05,14.5148329569101,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.1,15.9841475157973,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.15,17.492940268717,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.2,18.8046018009968,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.25,19.9501244907222,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.3,20.9950746267874,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.35,21.9773262179818,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.4,22.9219893139427,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.45,23.8478145105599,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.5,24.7705033888608,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.55,25.7048005723637,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.6,26.6662028550379,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.65,27.672834075675,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.7,28.7481160920731,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.75,29.9253924829647,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.8,31.2572947340877,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.85,32.8381498579483,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.9,34.8715126280141,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.95,37.9785488941796,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-06-26,"01",1,"day","inc hosp",2021-06-27,"quantile",0.975,40.766488788997,"Alabama",4903185,"state","al","AL","Alabama"
