"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.01,50.4849987932703,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.025,57.1488947246954,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.05,63.11078468307,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.1,70.1625045870183,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.15,75.0314346968153,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.2,78.9667337441378,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.25,82.390132696293,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.3,85.502280213285,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.35,88.4185818817008,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.4,91.2151104123674,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.45,93.9482375471343,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.5,96.6647196439274,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.55,99.4079964758574,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.6,102.223243407486,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.65,105.162805949027,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.7,108.293834094226,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.75,111.711397438681,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.8,115.564948936076,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.85,120.121486670555,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.9,125.955517471564,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.95,134.814222787869,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.975,142.70833190382,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",1,"day","inc hosp",2021-10-10,"quantile",0.99,152.140409510227,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.01,49.9691698095003,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.025,57.3301833537337,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.05,63.8645511007788,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.1,71.605603904856,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.15,76.9582689014727,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.2,81.2892063605565,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.25,85.0601729194862,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.3,88.4910277946517,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.35,91.7083477960406,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.4,94.7956803247599,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.45,97.8150478231415,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.5,100.818010924333,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.55,103.852597045992,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.6,106.968882328578,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.65,110.225024986305,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.7,113.695770575122,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.75,117.487091740489,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.8,121.765758437376,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.85,126.829959187275,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.9,133.321822144581,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.95,143.196042895484,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.975,152.011728389585,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",2,"day","inc hosp",2021-10-11,"quantile",0.99,162.565096889367,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",3,"day","inc hosp",2021-10-12,"quantile",0.01,42.5231647517111,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",3,"day","inc hosp",2021-10-12,"quantile",0.025,50.0509483127186,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",3,"day","inc hosp",2021-10-12,"quantile",0.05,56.9139566893234,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",3,"day","inc hosp",2021-10-12,"quantile",0.1,65.0928263231811,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",3,"day","inc hosp",2021-10-12,"quantile",0.15,70.7557121468879,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",3,"day","inc hosp",2021-10-12,"quantile",0.2,75.3421972133025,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",3,"day","inc hosp",2021-10-12,"quantile",0.25,79.3390062406364,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",3,"day","inc hosp",2021-10-12,"quantile",0.3,82.9780468568568,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",3,"day","inc hosp",2021-10-12,"quantile",0.35,86.3929521018705,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-10-09,"01",3,"day","inc hosp",2021-10-12,"quantile",0.4,89.672037330719,"Alabama",4903185,"state","al","AL","Alabama"
