"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value","location_name","population","geo_type","geo_value","abbreviation","full_location_name"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.01,95.6735157342118,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.025,104.431792600888,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.05,112.144820415778,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.1,121.251096000752,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.15,127.527897057299,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.2,132.594642759937,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.25,136.997587432436,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.3,140.996395110669,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.35,144.740245559228,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.4,148.327319805843,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.45,151.83021566605,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.5,155.308982809574,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.55,158.8192365491,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.6,162.418631149531,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.65,166.173782283591,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.7,170.169949539061,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.75,174.527629858224,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.8,179.43599714389,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.85,185.232648781287,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.9,192.643272656816,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.95,203.872131229291,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.975,213.854408427584,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",1,"day","inc hosp",2021-09-26,"quantile",0.99,225.752421937921,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.01,92.7908916598431,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.025,102.367093608129,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.05,110.811926092193,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.1,120.796262805354,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.15,127.687251119196,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.2,133.255142344331,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.25,138.09747926756,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.3,142.498498363349,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.35,146.621636207667,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.4,150.574583481158,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.45,154.437097389852,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.5,158.275283804585,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.55,162.150509261593,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.6,166.126539209067,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.65,170.277204742303,"Alabama",4903185,"state","al","AL","Alabama"
"THieF_ensemble-train20",2021-09-25,"01",2,"day","inc hosp",2021-09-27,"quantile",0.7,174.697160456167,"Alabama",4903185,"state","al","AL","Alabama"
